,TargetID,Redrock z,Redrock spectype,best redshift,best spectype,vi_combined_flag,N_VI,DELTACHI2,FIBER,FLUX_G,FLUX_R,FLUX_Z,FIBERFLUX_G,FIBERFLUX_R,FIBERFLUX_Z,MW_TRANSMISSION_G,MW_TRANSMISSION_R,MW_TRANSMISSION_Z,TARGET_RA,TARGET_DEC
1144,35191347744866873,0.2598,GALAXY,0.2598,GALAXY,3.6666666666666665,3,397.2927693175152,1806,1.8703667000000002,7.352707400000001,15.272606,1.1984506000000001,4.7112989999999995,9.786029,0.9154121,0.9422028,0.9672474,178.03017281131005,58.90760279746346
1145,35191347744866948,0.1459,GALAXY,0.1459,GALAXY,4.0,3,7114.7784814834595,1586,4.586279,6.969377499999999,8.931494,2.9958305,4.552508400000001,5.834194,0.9117606,0.93966943,0.9657918,177.9534538305819,58.91311342933697
1146,35191347744867167,0.3853,GALAXY,0.3853,GALAXY,4.0,3,281.81467184983194,1809,2.054509,9.568067,23.406305,0.5790541,2.6967165,6.5969619999999995,0.9133209000000001,0.9407523999999999,0.9664143,177.99996009725785,58.929072851446705
1147,35191347744867247,0.1152,GALAXY,0.1152,GALAXY,4.0,3,5955.718416690826,1568,6.4734344,8.97418,10.740062,2.662411,3.6909242,4.417200599999999,0.91436136,0.94147414,0.96682894,177.7651414122716,58.937259289132115
1148,35191347744867691,0.2629,GALAXY,0.2629,GALAXY,4.0,3,1570.4530966505408,1581,4.3824677,17.111515,36.686446999999994,2.3345559,9.115364,19.543,0.90900433,0.9377549999999999,0.96469074,177.8588712641594,58.96777097244518
1149,35191347744867787,0.2146,GALAXY,0.2146,GALAXY,4.0,3,2737.8461210727687,1580,22.644047,50.296654,86.54494,2.690657,5.976451,10.283619,0.9236578000000001,0.9479114,0.97052103,177.62380228050992,58.974906667446305
1150,35191347744867828,0.4225,GALAXY,0.4225,GALAXY,4.0,3,781.6846531629562,1591,2.3422866,10.952026,27.018866999999997,1.041402,4.8693705000000005,12.012835,0.91370183,0.9410166999999999,0.9665661,177.73511586452634,58.975983014472284
1151,35191347744867848,0.2425,GALAXY,0.2425,GALAXY,4.0,3,4312.1129213273525,1582,18.189396,59.02295,129.90877,5.0561433,16.406729000000002,36.111008,0.91280377,0.9403935,0.96620804,177.9690953863592,58.97763632341449
1152,35191347744868144,0.3116,GALAXY,0.3116,GALAXY,4.0,3,1262.7928767204285,1556,2.6838176,5.9907937,11.591136,0.8773310999999999,1.9583703999999997,3.7891037000000005,0.9098708000000001,0.93835706,0.9650370999999999,177.84114927792342,58.997113723634456
1153,35191347744868213,0.4745,GALAXY,0.4745,GALAXY,4.0,3,366.22666992247116,1579,2.3927515,11.215163,26.897118,0.5911387,2.7707505,6.64504,0.91641253,0.9428963,0.9676456,177.67681525872342,58.9974875772615
1154,35191347744868260,0.3002,GALAXY,0.3002,GALAXY,4.0,3,1245.2761087417605,1814,5.00475,9.906253,15.103948,1.1451086000000001,2.266594,3.4558492,0.9169873,0.9432946,0.96787417,178.06031594773984,59.00452292414597
1155,35191347744868351,0.5092,GALAXY,0.5092,GALAXY,3.0,3,16.607635939493775,1819,1.8360956999999998,6.014532599999999,13.605348000000001,0.47663479999999997,1.5613214,3.5318324999999997,0.9150707,0.9419661,0.96711147,178.00010402946882,59.0073616446513
1156,35191347744868420,0.4218,GALAXY,0.4218,GALAXY,4.0,3,495.2508751358837,1564,1.2866699,6.348586,15.166879000000002,0.76126266,3.7561626000000006,8.973536,0.9119207,0.9397806000000001,0.9658558,177.7364521000734,59.011985695050456
1157,35191347744868842,0.4216,GALAXY,0.4216,GALAXY,4.0,3,523.8587486548349,1558,2.0172974999999997,10.948644,28.543507,0.6517651999999999,3.5373785000000004,9.222073,0.9115982,0.9395566999999999,0.96572703,177.77864193785362,59.03878064094153
1158,35191347744868843,0.3657,GALAXY,0.3657,GALAXY,4.0,3,178.6576451243909,1550,1.3849884,6.0873055,13.53398,0.6152655,2.704217,6.012318,0.9128301999999999,0.9404118,0.9662185999999999,177.7108278967477,59.03911607242575
1159,35191347744868894,0.3148,GALAXY,0.3148,GALAXY,4.0,3,16375.391249656675,1849,5.805632,9.41883,11.785578999999998,2.5124169999999997,4.076047,5.10027,0.91506356,0.9419610999999999,0.9671086,178.02356115076762,59.04327523597863
1160,35191347744868913,0.2147,GALAXY,0.2147,GALAXY,4.0,3,443.8988845348358,1584,3.6708527,6.794408,9.666373,0.6770619000000001,1.2531788000000001,1.7828918999999999,0.91541386,0.942204,0.9672480999999999,177.6216440224992,59.04491791658992
1161,35191347744869027,0.3,GALAXY,0.3,GALAXY,4.0,3,2413.017246723175,1593,4.2813053,8.103326,12.175980000000001,1.2118453000000002,2.2936876,3.4464731,0.91137725,0.9394033000000002,0.9656388000000001,177.8803599694216,59.05142626676234
1162,35191347744869485,0.3666,GALAXY,0.3666,GALAXY,4.0,3,2158.0546095371246,1937,3.6048017,9.399481,17.98734,1.1562485,3.0149055000000002,5.769481,0.9138478999999999,0.941118,0.9666243,177.68767766102283,59.08177527931597
1163,35191347744869519,0.3675,GALAXY,0.3675,GALAXY,3.6666666666666665,3,374.36759853363037,1946,1.4311991000000002,7.3074155,18.06839,0.6576171,3.3576608,8.302187,0.9124883,0.9401745000000001,0.9660822,177.75833444762162,59.08390615507096
1164,35191347749060732,0.2086,GALAXY,0.2086,GALAXY,4.0,3,1053.4331656694412,1730,4.3400464,7.572197999999999,9.730587,0.9692389000000001,1.6910577000000002,2.173079,0.92560875,0.94925964,0.9712930000000001,178.4916121307513,58.882303628327094
1165,35191347749061101,0.4476,GALAXY,0.4476,GALAXY,3.6666666666666665,3,355.07088911905885,1833,1.8750831000000001,8.946315,21.229576,0.5970698,2.8487134,6.759987400000001,0.92008954,0.9454431000000001,0.9691066999999999,178.11450368488212,58.904283742719755
1166,35191347749061214,0.1914,GALAXY,0.1914,GALAXY,4.0,3,744.6704574227333,1824,4.210299,6.863515,9.820753,0.9468678,1.5435581,2.208621,0.9232905,0.94765747,0.9703755999999999,178.36953184267492,58.91020402826086
1167,35191347749061278,0.2727,GALAXY,0.2727,GALAXY,4.0,3,797.5219111479819,1735,5.551043,16.48503,36.758379999999995,1.0464306,3.1076029999999997,6.929345,0.9280822,0.9509675999999999,0.97227013,178.50631947991832,58.91544442747124
1168,35191347749061585,0.3582,GALAXY,0.3582,GALAXY,4.0,3,2030.4107387475672,1729,4.4067135,19.836174,48.758408,1.5498281999999999,6.976324000000001,17.14819,0.9274865,0.9505564000000001,0.97203493,178.4896307377125,58.93601256486014
1169,35191347749061648,0.4475,GALAXY,0.4475,GALAXY,4.0,3,456.77698763087386,1821,1.8944486,10.034138,25.757725,0.6254890000000001,3.3129654000000004,8.504413000000001,0.92277133,0.94729847,0.9701700000000001,178.3138715792549,58.93963936867775
1170,35191347749061764,0.0462,GALAXY,0.0462,GALAXY,4.0,3,77359.59702239929,1818,381.38074,537.1223,634.00323,16.667238,23.473513,27.707440000000002,0.9175484,0.9436834000000001,0.9680973,178.0781338998861,58.949163740042145
1171,35191347749061812,0.5555,GALAXY,0.5555,GALAXY,4.0,3,688.8974617905915,1827,2.7370758,6.415061,10.757694,1.1045493,2.5888033,4.341277,0.9206486999999999,0.9458300999999999,0.9693285,178.14852370299946,58.94827364383752
1172,35191347749061822,0.3011,GALAXY,0.3011,GALAXY,4.0,3,1472.9400424957275,1845,2.2459908,6.406872,13.343015,0.95917016,2.7361112000000003,5.698252,0.92221934,0.94691676,0.9699513000000001,178.2288974142078,58.950985244313976
1173,35191347749062143,0.1457,GALAXY,0.1457,GALAXY,4.0,3,4840.437239807099,1810,82.28578,193.0024,349.19736,9.459781,22.188042000000003,40.144608000000005,0.92140573,0.9463539000000001,0.96962875,178.28106819242916,58.972063942477455
1174,35191347749062171,0.0464,GALAXY,0.0464,GALAXY,4.0,3,3737.4199901968236,1803,73.27884,151.64471,271.4276,3.9787638,8.233734,14.737492999999999,0.9188386000000001,0.94457704,0.9686100000000001,178.10777287677112,58.9742888991346
1175,35191347749062290,0.2606,GALAXY,0.2606,GALAXY,3.333333333333333,3,202.42885613441467,1848,2.800436,6.0813527,9.105325,0.514279,1.1167947,1.6721244,0.92085546,0.94597316,0.96941054,178.20717001991397,58.9780220506834
1176,35191347749062427,0.3155,GALAXY,0.3155,GALAXY,4.0,3,600.3198438324034,1829,6.2970977,15.3638,28.198290000000004,1.7397447,4.244668,7.790545,0.92108154,0.9461296,0.96950024,178.3618938272975,58.989991146075276
1177,35191347749062711,0.1572,GALAXY,0.1572,GALAXY,4.0,3,1347.9495488754476,1840,14.109679999999999,38.450103999999996,70.19594599999999,4.1567663999999995,11.327549000000001,20.679996,0.9200282,0.94540066,0.9690823000000001,178.3314255159907,59.006551311927176
1178,35191347749063009,0.358,GALAXY,0.358,GALAXY,4.0,3,1431.7370197251441,1720,5.28212,26.598570000000002,63.495518000000004,1.7394558999999998,8.75918,20.909720999999998,0.9245367,0.9485189,0.9708689,178.45858767431181,59.023100231009124
1179,35191347749063024,0.2078,GALAXY,0.2078,GALAXY,4.0,3,1588.7805639095604,1843,5.4352098,18.295172,38.331115999999994,2.7371776000000003,9.213469,19.30359,0.91903174,0.9447108000000001,0.9686867,178.25051320958084,59.02227122452357
1180,35191347749063496,0.2728,GALAXY,0.2728,GALAXY,4.0,3,942.6320890188216,1531,3.77285,9.443031,18.979824,1.0685214,2.6743924999999997,5.3753395,0.9325049000000001,0.9540179,0.97401327,178.53568417266982,59.050519377380354
1181,35191347749063551,0.4288,GALAXY,0.4288,GALAXY,2.6666666666666665,3,26.351442035287622,1816,2.0643692,5.993363400000001,12.491646000000001,0.47274512,1.3724935,2.8606147999999996,0.91802156,0.94401115,0.9682854,178.20822105661998,59.055262154468224
1182,35191347749063731,0.3119,GALAXY,0.3119,GALAXY,3.6666666666666665,3,325.04844424989466,1524,1.6641116999999999,7.313616000000001,15.271770499999999,0.8712574000000001,3.8290951,7.995642699999999,0.9253239,0.9490628000000001,0.9711803,178.45288315824044,59.064084849890925
1183,35191347749063982,0.0108,GALAXY,0.0108,GALAXY,4.0,3,74478.46309144032,1822,286.27148,469.0793,599.59375,27.441343,44.964890000000004,57.47571,0.91651165,0.9429649999999999,0.967685,178.148319351193,59.08325548059024
1184,35191347749064103,0.5565,GALAXY,0.5565,GALAXY,4.0,3,1686.626684129238,1812,1.7891461,9.955646,33.29051,0.65104437,3.6227152,12.113934,0.91771185,0.9437966,0.9681622999999999,178.30657274731206,59.088203629661464
1185,35191347749064118,0.209,GALAXY,0.209,GALAXY,4.0,3,805.227076444775,1825,23.11794,50.318436,84.90548000000001,2.150684,4.6811724,7.898838499999999,0.9226167,0.94719154,0.97010875,178.4032337377108,59.090588599531344
1186,35191347749064591,0.2322,GALAXY,0.2322,GALAXY,4.0,3,30202.956014633182,1813,4.1305766,6.745392999999999,6.663740600000001,2.5895362,4.2288136,4.177624,0.9214034999999999,0.9463524,0.9696279000000001,178.3536806988776,59.119292657258775
1187,35191347749064631,0.3677,GALAXY,0.3677,GALAXY,4.0,3,2439.9775531291957,1805,2.2645056,7.3455405,17.677823999999998,1.1508723,3.7331676,8.984264999999999,0.9116901,0.9396205,0.9657636999999999,178.093076403472,59.123541015867254
1188,35191347753255353,0.3562,GALAXY,0.3562,GALAXY,3.6666666666666665,3,478.03301016329897,1738,1.55675,7.718457000000001,19.100868,0.8502127,4.215403599999999,10.431861,0.95208067,0.96746284,0.9816676999999999,178.86270378480995,58.90179735950018
1189,35191347753255357,0.0694,GALAXY,0.0694,GALAXY,3.6666666666666665,3,176.96283527463677,1702,4.8803095999999995,7.4804387000000006,9.362132,0.9523148000000001,1.4596886999999998,1.8268712999999999,0.94304234,0.9612665000000001,0.9781459000000001,178.7055787465678,58.90585815305469
1190,35191347753255480,0.5257,GALAXY,0.5257,GALAXY,4.0,3,225.6364712230861,1706,1.5897118000000001,6.648701700000001,17.61463,0.38900197,1.6269351,4.310294,0.94834363,0.96490324,0.98021406,178.77285499029284,58.909536173959424
1191,35191347753255969,0.1279,GALAXY,0.1279,GALAXY,4.0,3,2159.9663197994228,1732,4.435476,6.694388000000001,8.302928,2.0409236,3.0803312999999997,3.8204792000000003,0.94883883,0.96524256,0.9804069,178.7473449250073,58.938482851163066
1192,35191347753256124,0.2822,GALAXY,0.2822,GALAXY,4.0,3,429.47172197699547,1742,4.3642845,11.119772,20.273706,1.1646121999999999,2.9673182999999996,5.410051999999999,0.9352917,0.9559375,0.97510904,178.57513125365705,58.94685261892718
1193,35191347753256188,0.2359,GALAXY,0.2359,GALAXY,4.0,3,2217.909247159958,1718,5.82125,15.429435,31.522160999999997,1.6479056,4.367833999999999,8.923435000000001,0.9523275,0.9676318000000002,0.9817636000000001,178.79578747675012,58.9550444241924
1194,35191347753256249,0.4259,GALAXY,0.4259,GALAXY,4.0,3,242.94027551263568,1721,1.9478778,7.291458,14.711485999999999,0.56255776,2.105813,4.2487580000000005,0.94053155,0.9595418,0.9771638000000001,178.63659761919502,58.956439606648296
1195,35191347753256675,0.1011,GALAXY,0.1011,GALAXY,4.0,3,6962.4282224178305,1747,7.454714999999999,9.075874,11.243205999999999,1.8681047999999998,2.274357,2.8174770000000002,0.9470011999999999,0.96398294,0.979691,178.7019560639079,58.988201685215245
1196,35191347753256720,0.192,GALAXY,0.192,GALAXY,4.0,3,1880.5022104531529,1743,39.965363,92.67679,167.29616000000001,5.749496499999999,13.332668,24.067558,0.95089394,0.9666504000000001,0.9812065000000001,178.7571777525421,58.993796999400956
1197,35191347753257062,0.2683,GALAXY,0.2683,GALAXY,4.0,3,716.4034803025424,1527,3.2616568,13.319118,27.705340999999997,1.4126918,5.768789,11.9997635,0.95905334,0.97222996,0.9843704,178.97715937815974,59.017181807940894
1198,35191347753257067,0.3572,GALAXY,0.3572,GALAXY,4.0,3,1812.226445659995,1711,5.650869999999999,17.97543,37.692745,1.399861,4.452961,9.337431,0.9502204,0.96618915,0.9809445999999999,178.74145241679267,59.01480683229603
1199,35191347753257108,0.4039,GALAXY,0.4039,GALAXY,4.0,3,1270.1239275336266,1518,3.2529529999999998,9.552401,19.514597,1.1976061000000002,3.5168085,7.184487,0.95710176,0.97089684,0.9836152,178.86990852969367,59.01747805600733
1200,35191347753257771,0.3567,GALAXY,0.3567,GALAXY,4.0,3,377.7419229149818,1526,2.4121587000000004,7.3473973,15.029419,0.80102414,2.4399067999999997,4.9909349999999995,0.9561870000000001,0.9702716999999998,0.98326087,178.8453547019038,59.06394102868236
1201,35191347753257773,0.2084,GALAXY,0.2084,GALAXY,4.0,3,894.1265783905983,1541,6.332294999999999,20.310944,46.250664,2.3725297000000003,7.609928999999999,17.3288,0.9516421,0.96716267,0.9814973,178.7565320232527,59.06640545232868
1202,35191347753258019,0.3133,GALAXY,0.3133,GALAXY,4.0,3,1832.6809012889864,1523,3.580839,8.391827000000001,15.597088000000001,1.4720058,3.4496992,6.411626999999999,0.9374038,0.9573911,0.97593814,178.56379641085132,59.080725313686855
1203,35191347753258133,0.7315,GALAXY,0.7315,GALAXY,4.0,3,260.18185329437256,1544,3.5267284,7.811534399999999,20.064775,0.6373991999999999,1.4118087,3.6263843000000002,0.9492068000000001,0.96549475,0.98055017,178.7051633397431,59.089694797512074
1204,35191347753258291,0.2687,GALAXY,0.2687,GALAXY,4.0,3,5055.921214103699,1505,6.8602853,12.772273,18.305310000000002,1.8140106,3.3772705000000003,4.8403273,0.95424855,0.9689462,0.9825093,178.78913674561375,59.10179378836361
1205,35191347753258568,0.1922,GALAXY,0.1922,GALAXY,4.0,3,1007.829025030136,1546,12.84685,27.194640000000003,45.012875,2.0321540000000002,4.301731,7.120274,0.9543219000000001,0.9689964,0.9825378,178.77631322596864,59.122529901015604
1206,35191347757449232,0.2722,GALAXY,0.2722,GALAXY,4.0,3,1201.9714869856834,1511,3.3287642,8.523063,15.386868,1.3793278,3.5316699999999996,6.3757997,0.9614632,0.9738749,0.9853017,179.21899082396249,58.8754187887009
1207,35191347757449299,0.2691,GALAXY,0.2691,GALAXY,4.0,3,2709.4490711688995,1536,3.0668545,7.330049499999999,13.829749,1.2274439,2.933698,5.5350660000000005,0.9596334999999999,0.9726261,0.98459476,179.14620753729858,58.877938992729185
1208,35191347757449355,0.3009,GALAXY,0.3009,GALAXY,4.0,3,412.5651701912284,1510,3.077383,11.995883000000001,26.443298,0.8858729999999999,3.4532032,7.6121182,0.9621950999999999,0.97437423,0.9855841999999999,179.315362479556,58.885742126035346
1209,35191347757449848,0.1017,GALAXY,0.1017,GALAXY,4.0,3,14346.61279439926,1543,19.937998,27.413765,35.06428,4.974034,6.8390512,8.747664,0.9589380999999999,0.9721513,0.9843259,179.12111434318618,58.9174764947963
1210,35191347757450137,0.2075,GALAXY,0.2075,GALAXY,4.0,3,381.3485410641878,2108,4.6228795,14.056204000000001,28.692971999999997,1.4160607,4.3056364,8.789109,0.96650964,0.9773152,0.98724705,179.46893286119675,58.937192579640644
1211,35191347757450235,0.5254,GALAXY,0.5254,GALAXY,4.0,3,1311.2768346071246,1512,3.981693,8.806678,13.646435,1.3927418,3.0804553,4.7733364,0.96128625,0.97375417,0.9852333000000001,179.24301283182282,58.94594189958371
1212,35191347757450459,0.0536,GALAXY,0.0536,GALAXY,4.0,3,4618.103663343703,1521,8.966833,13.077306,15.647944,2.5594041,3.732657,4.4663944,0.9577885,0.97136605,0.98388106,179.04915857761955,58.958529028582994
1213,35191347757450680,0.2698,GALAXY,0.2698,GALAXY,4.0,3,1395.9357900619507,2143,8.011257,18.552635000000002,30.98126,2.155184,4.99102,8.334562,0.9664325999999999,0.97726274,0.9872174000000001,179.44697938893458,58.97400393629679
1214,35191347757450871,0.0465,GALAXY,0.0465,GALAXY,4.0,3,1068.4302240908146,2116,20.6809,33.836807,41.70037,1.0309986,1.6868560000000001,2.0788758,0.95916694,0.97230756,0.98441434,179.30053855412186,58.98842603079292
1215,35191347757450889,0.1287,GALAXY,0.1287,GALAXY,4.0,3,7772.976950645447,1549,19.423643,29.748359999999998,39.91357,3.2088764,4.9145675,6.5939083,0.9582889000000001,0.9717079,0.9840747,179.03525887989022,58.98661714838186
1216,35191347757450897,0.127,GALAXY,0.127,GALAXY,4.0,3,1019.5604742765428,1529,7.967766,16.389277,27.201225,2.0120304,4.1386404,6.868887400000001,0.95856863,0.971899,0.98418295,179.11728424663548,58.986788266960964
1217,35191347757451388,0.3185,GALAXY,0.3185,GALAXY,4.0,3,7200.07145690918,2106,4.861989,9.834097,15.137469,2.546936,5.1515574,7.929710000000001,0.95583355,0.97003007,0.9831238999999999,179.23373861292586,59.01686026403929
1218,35191347757451573,0.6855,GALAXY,0.2482,GALAXY,3.0,3,5.1227891724556684,2131,3.8572754999999996,8.787939,14.532964000000002,0.99794984,2.2736053,3.7599513999999994,0.9571409,0.9709235999999999,0.98363036,179.33007120045121,59.02741907466874
1219,35191347757451957,0.2083,GALAXY,0.2083,GALAXY,4.0,3,248.83813128620383,2144,2.5722334,6.44196,11.810374000000001,1.3517916,3.3854578,6.206732700000001,0.9576745999999999,0.97128826,0.98383695,179.12078221286882,59.051986090957406
1220,35191347757452427,0.5325,GALAXY,0.5325,GALAXY,4.0,3,377.2966391518712,2148,2.269466,8.966113,24.280518,0.64860797,2.5624936000000003,6.9393139999999995,0.95947576,0.9725184000000001,0.9845337,179.03912993347126,59.08174900790794
1221,35191347757452440,0.3189,GALAXY,0.3189,GALAXY,4.0,3,875.5105261951685,2138,4.6429295999999995,11.070528,19.341019,1.1874601,2.8313607999999997,4.9465938,0.95632714,0.9703674999999999,0.98331517,179.18729454560682,59.08339271790761
1222,35191347757452693,0.1693,GALAXY,0.1693,GALAXY,4.0,3,695.5466706622392,2133,5.057878,13.722826999999999,31.144496999999998,1.4772053,4.0078926,9.09607,0.9566492,0.97058755,0.9834398999999999,179.25063350972312,59.10193888299739
1223,35191347757452858,0.2081,GALAXY,0.2081,GALAXY,4.0,3,7480.374619781972,2140,31.524696000000002,110.47851999999999,221.32412999999997,8.206297,28.759027000000003,57.613613,0.95691276,0.9707677,0.98354197,179.2088838648618,59.11283460630409
1224,35191347761644152,0.2883,GALAXY,0.2883,GALAXY,4.0,3,1806.2723865509035,3970,3.7456956,6.921182000000001,10.106013,1.3520863,2.498344,3.6479747000000002,0.9640411,0.9756331,0.98629624,179.810467290579,58.91259158865729
1225,35191347761644285,0.2299,GALAXY,0.2299,GALAXY,4.0,3,1575.7374127553776,3954,16.971968,44.21818,80.43690500000001,3.5216627000000003,9.17522,16.69056,0.964274,0.9757918,0.9863860000000001,179.90656425645992,58.92334799403019
1226,35191347761644740,0.2299,GALAXY,0.2299,GALAXY,4.0,3,11064.679698944092,3449,8.838059,18.373285,30.384043,4.855389,10.093782000000001,16.692165,0.96517974,0.9764091999999999,0.986735,179.80200747886906,58.955265680115616
1227,35191347761644778,0.5228,GALAXY,0.5228,GALAXY,3.0,3,94.38041156157853,2819,1.5292863,6.1838427000000005,17.15786,0.40717492,1.6464580000000002,4.568308,0.96723235,0.97780746,0.98752517,179.60017258334454,58.96073945124812
1228,35191347761644782,0.2073,GALAXY,0.2073,GALAXY,4.0,3,1975.300153851509,3963,23.495493,47.750748,76.36055999999999,2.529994,5.141799,8.222502,0.9644425,0.9759066999999999,0.98645097,179.9601824733376,58.95863627847028
